0,0
0.000111111,54.05452036
0.000277778,67.7294686
0.000222222,85.11732229
0.000333333,98.78881988
0.0005,116.1904762
0.00052,129.8550725
0.00055,143.5196687
0.000666667,158.436853
0.000686667,178.3126294
0.000777778,193.226363
0.000944444,224.2926156
0.001,239.2028986
0.001055556,255.3554175
0.001222222,288.9061422
0.001388889,302.5810904
0.001555556,337.3740511
0.001666667,348.5610766
0.001777778,362.2325742
0.001833333,403.2298137
0.001888889,416.8978606
0.002,431.8115942
0.002111111,464.1166322
0.002333333,482.7639752
0.002388889,521.2767426
0.002611111,537.4396135
0.002666667,556.0766046
0.002722222,569.7446515
0.002777778,587.1394065
0.002833333,600.8074534
0.002888889,614.4755003
0.003,636.8426501
0.003111111,654.2408558
0.003277778,685.3071084
0.003333333,706.4285714
0.003444444,725.0690131
0.003555556,736.2560386
0.003611111,751.1663216
0.003833333,764.8447205
0.004055556,804.6100759
0.004277778,819.5307108
0.004444444,830.721187
0.004888889,849.3823326
0.005222222,861.8253968
0.005555556,876.7529331
0.005944444,889.1994479
0.006666667,900.4244306
0.007388889,912.8916494
0.007888889,919.1338854
0.0085,924.1407867
0.009333333,922.9503106
0.009777778,921.7356798
0.010555556,921.783989
0.011055556,920.5728088
0.011611111,921.8495514
0.012111111,919.3961353
0.012666667,915.7039337
0.013444444,915.7522429
0.013944444,912.0565908
0.014666667,914.5859213
0.015222222,912.1359558
0.015944444,910.9385783
0.016777778,910.9903382
0.017166667,906.0455487
0.017777778,906.0835059
0.018222222,904.8688751
0.019,902.4327122
0.019888889,901.2456867
0.020666667,896.3250518
0.021333333,895.1242236
0.022111111,893.9302968
0.022777778,891.4872326
0.023611111,887.8122843
0.024277778,886.6114562
0.025388889,882.9537612
0.026277778,880.5244997
0.026888889,876.8357488
0.027611111,876.8806073
0.028388889,874.4444444
0.029333333,870.7763975
0.029888889,868.326432
0.030722222,867.1359558
0.031388889,865.9351277
0.032055556,864.7342995
0.033111111,858.5886818
0.033833333,859.8757764
0.034444444,858.6714976
0.035277778,854.9965493
0.036444444,851.342305
0.037166667,850.1449275
0.037888889,848.94755
0.038666667,844.0269151
0.039555556,837.8709455
0.040111111,834.178744
0.040833333,829.2546584
0.041388889,826.8046929
0.041777778,818.1331953
0.042222222,814.4340925
0.042888889,808.2643202
0.043388889,804.568668
0.043944444,802.1187026
0.044388889,797.1773637
0.045111111,792.2532781
0.045722222,784.8378192
0.046333333,779.9068323
